id,text_x,document_id,location_id,text,lat,lon,title,forename,surname,pubyear,gender,genre
157486,South Edinburgh,171,18816,South Edinburgh,55.9450696,-3.1863598,An editor's retrospect, Charles Alfred,Cooper,1896-01-01,m,biography and autobiography
157486,South Edinburgh,171,18816,South Edinburgh,55.9450696,-3.1863598,An editor's retrospect, Charles Alfred,Cooper,1896-01-01,m,essays and journals
159521,Edinburgh,174,91,Edinburgh,55.949428,-3.192704,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,fiction
159521,Edinburgh,174,91,Edinburgh,55.949428,-3.192704,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,historical fiction
159521,Edinburgh,174,91,Edinburgh,55.949428,-3.192704,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,myths and legends
159591,Holyrood,174,185,Holyrood,55.9498473,-3.183502,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,fiction
159591,Holyrood,174,185,Holyrood,55.9498473,-3.183502,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,historical fiction
159591,Holyrood,174,185,Holyrood,55.9498473,-3.183502,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,myths and legends
159608,St. Giles,174,202,St. Giles,55.9493396,-3.1905294,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,fiction
159608,St. Giles,174,202,St. Giles,55.9493396,-3.1905294,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,historical fiction
159608,St. Giles,174,202,St. Giles,55.9493396,-3.1905294,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,myths and legends
159601,High Street,174,205,High Street,55.9501,-3.1882,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,fiction
159601,High Street,174,205,High Street,55.9501,-3.1882,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,historical fiction
159601,High Street,174,205,High Street,55.9501,-3.1882,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,myths and legends
160178,Leith,174,212,Leith,55.9757865,-3.1680197,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,fiction
160178,Leith,174,212,Leith,55.9757865,-3.1680197,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,historical fiction
160178,Leith,174,212,Leith,55.9757865,-3.1680197,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,myths and legends
159557,West Port,174,215,West Port,55.9464,-3.1999,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,fiction
159557,West Port,174,215,West Port,55.9464,-3.1999,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,historical fiction
159557,West Port,174,215,West Port,55.9464,-3.1999,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,myths and legends
160164,Forth,174,247,Forth,56.054591,-3.718683,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,fiction
160164,Forth,174,247,Forth,56.054591,-3.718683,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,historical fiction
160164,Forth,174,247,Forth,56.054591,-3.718683,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,myths and legends
159612,Canongate,174,564,Canongate,55.9523547,-3.1761031,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,fiction
159612,Canongate,174,564,Canongate,55.9523547,-3.1761031,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,historical fiction
159612,Canongate,174,564,Canongate,55.9523547,-3.1761031,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,myths and legends
160079,Tolbooth,174,949,Tolbooth,55.949616,-3.191541,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,fiction
160079,Tolbooth,174,949,Tolbooth,55.949616,-3.191541,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,historical fiction
160079,Tolbooth,174,949,Tolbooth,55.949616,-3.191541,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,myths and legends
159585,Lawnmarket,174,1077,Lawnmarket,55.9493,-3.1936,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,fiction
159585,Lawnmarket,174,1077,Lawnmarket,55.9493,-3.1936,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,historical fiction
159585,Lawnmarket,174,1077,Lawnmarket,55.9493,-3.1936,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,myths and legends
159637,Grassmarket,174,1084,Grassmarket,55.946734,-3.19771,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,fiction
159637,Grassmarket,174,1084,Grassmarket,55.946734,-3.19771,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,historical fiction
159637,Grassmarket,174,1084,Grassmarket,55.946734,-3.19771,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,myths and legends
159609,Arthur's Seat,174,1202,Arthur's Seat,55.943718,-3.154978,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,fiction
159609,Arthur's Seat,174,1202,Arthur's Seat,55.943718,-3.154978,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,historical fiction
159609,Arthur's Seat,174,1202,Arthur's Seat,55.943718,-3.154978,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,myths and legends
159583,West Bow,174,1452,West Bow,55.947819,-3.196094,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,fiction
159583,West Bow,174,1452,West Bow,55.947819,-3.196094,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,historical fiction
159583,West Bow,174,1452,West Bow,55.947819,-3.196094,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,myths and legends
159739,Pentland,174,1549,Pentland,55.882923,-3.177727,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,fiction
159739,Pentland,174,1549,Pentland,55.882923,-3.177727,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,historical fiction
159739,Pentland,174,1549,Pentland,55.882923,-3.177727,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,myths and legends
159615,Chapel Royal,174,2450,Chapel Royal,55.953068,-3.171544,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,fiction
159615,Chapel Royal,174,2450,Chapel Royal,55.953068,-3.171544,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,historical fiction
159615,Chapel Royal,174,2450,Chapel Royal,55.953068,-3.171544,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,myths and legends
160131,Canongate Tolbooth,174,2458,Canongate Tolbooth,55.951472,-3.179895,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,fiction
160131,Canongate Tolbooth,174,2458,Canongate Tolbooth,55.951472,-3.179895,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,historical fiction
160131,Canongate Tolbooth,174,2458,Canongate Tolbooth,55.951472,-3.179895,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,myths and legends
159493,Netherbow,174,3583,Netherbow,55.950621,-3.184278,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,fiction
159493,Netherbow,174,3583,Netherbow,55.950621,-3.184278,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,historical fiction
159493,Netherbow,174,3583,Netherbow,55.950621,-3.184278,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,myths and legends
159473,White Hill,174,18959,White Hill,55.8919644,-3.256532,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,fiction
159473,White Hill,174,18959,White Hill,55.8919644,-3.256532,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,historical fiction
159473,White Hill,174,18959,White Hill,55.8919644,-3.256532,The men of the moss-hags, Samuel Rutherford,Crockett,1895-01-01,m,myths and legends
160206,Edinburgh,175,91,Edinburgh,55.949428,-3.192704,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,fiction
160206,Edinburgh,175,91,Edinburgh,55.949428,-3.192704,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,adventure
160206,Edinburgh,175,91,Edinburgh,55.949428,-3.192704,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,romance
160575,Holyrood,175,185,Holyrood,55.9498473,-3.183502,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,fiction
160575,Holyrood,175,185,Holyrood,55.9498473,-3.183502,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,adventure
160575,Holyrood,175,185,Holyrood,55.9498473,-3.183502,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,romance
160333,St. Giles,175,202,St. Giles,55.9493396,-3.1905294,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,fiction
160333,St. Giles,175,202,St. Giles,55.9493396,-3.1905294,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,adventure
160333,St. Giles,175,202,St. Giles,55.9493396,-3.1905294,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,romance
160201,High Street,175,205,High Street,55.9501,-3.1882,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,fiction
160201,High Street,175,205,High Street,55.9501,-3.1882,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,adventure
160201,High Street,175,205,High Street,55.9501,-3.1882,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,romance
160554,North Bridge,175,227,North Bridge,55.9518,-3.1883,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,fiction
160554,North Bridge,175,227,North Bridge,55.9518,-3.1883,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,adventure
160554,North Bridge,175,227,North Bridge,55.9518,-3.1883,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,romance
160445,Water of Leith,175,253,Water of Leith,55.9794536,-3.1711848,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,fiction
160445,Water of Leith,175,253,Water of Leith,55.9794536,-3.1711848,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,adventure
160445,Water of Leith,175,253,Water of Leith,55.9794536,-3.1711848,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,romance
160251,Dean Cemetery,175,254,Dean Cemetery,55.950909,-3.222725,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,fiction
160251,Dean Cemetery,175,254,Dean Cemetery,55.950909,-3.222725,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,adventure
160251,Dean Cemetery,175,254,Dean Cemetery,55.950909,-3.222725,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,romance
160239,Crichton,175,727,Crichton,55.83847,-2.959602,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,fiction
160239,Crichton,175,727,Crichton,55.83847,-2.959602,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,adventure
160239,Crichton,175,727,Crichton,55.83847,-2.959602,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,romance
160220,Cowgate,175,1079,Cowgate,55.948,-3.1927,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,fiction
160220,Cowgate,175,1079,Cowgate,55.948,-3.1927,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,adventure
160220,Cowgate,175,1079,Cowgate,55.948,-3.1927,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,romance
160449,Linlithgow,175,1145,Linlithgow,55.976671,-3.585444,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,fiction
160449,Linlithgow,175,1145,Linlithgow,55.976671,-3.585444,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,adventure
160449,Linlithgow,175,1145,Linlithgow,55.976671,-3.585444,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,romance
160451,Portobello,175,1200,Portobello,55.9528635,-3.1145573,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,fiction
160451,Portobello,175,1200,Portobello,55.9528635,-3.1145573,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,adventure
160451,Portobello,175,1200,Portobello,55.9528635,-3.1145573,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,romance
160221,Calton,175,1624,Calton,55.9561687,-3.1744939,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,fiction
160221,Calton,175,1624,Calton,55.9561687,-3.1744939,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,adventure
160221,Calton,175,1624,Calton,55.9561687,-3.1744939,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,romance
160269,Hunter's Bog,175,1645,Hunter's Bog,55.9478369,-3.1654679,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,fiction
160269,Hunter's Bog,175,1645,Hunter's Bog,55.9478369,-3.1654679,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,adventure
160269,Hunter's Bog,175,1645,Hunter's Bog,55.9478369,-3.1654679,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,romance
160509,Edinburgh Castle,175,2133,Edinburgh Castle,55.948645,-3.200732,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,fiction
160509,Edinburgh Castle,175,2133,Edinburgh Castle,55.948645,-3.200732,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,adventure
160509,Edinburgh Castle,175,2133,Edinburgh Castle,55.948645,-3.200732,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,romance
160538,Newington,175,2348,Newington,55.9393149,-3.1808547,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,fiction
160538,Newington,175,2348,Newington,55.9393149,-3.1808547,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,adventure
160538,Newington,175,2348,Newington,55.9393149,-3.1808547,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,romance
160208,Arthur Street,175,3944,Arthur Street,55.9652,-3.1776,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,fiction
160208,Arthur Street,175,3944,Arthur Street,55.9652,-3.1776,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,adventure
160208,Arthur Street,175,3944,Arthur Street,55.9652,-3.1776,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,romance
160455,Gilmerton,175,3974,Gilmerton,55.9061733,-3.1350085,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,fiction
160455,Gilmerton,175,3974,Gilmerton,55.9061733,-3.1350085,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,adventure
160455,Gilmerton,175,3974,Gilmerton,55.9061733,-3.1350085,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,romance
160349,Forrest Road,175,6258,Forrest Road,55.9458,-3.1911,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,fiction
160349,Forrest Road,175,6258,Forrest Road,55.9458,-3.1911,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,adventure
160349,Forrest Road,175,6258,Forrest Road,55.9458,-3.1911,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,romance
160576,Arthur's Seat,175,7255,Arthur's Seat,55.942952,-3.160079,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,fiction
160576,Arthur's Seat,175,7255,Arthur's Seat,55.942952,-3.160079,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,adventure
160576,Arthur's Seat,175,7255,Arthur's Seat,55.942952,-3.160079,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,romance
160224,Royal Terrace,175,8752,Royal Terrace,55.9569,-3.1783,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,fiction
160224,Royal Terrace,175,8752,Royal Terrace,55.9569,-3.1783,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,adventure
160224,Royal Terrace,175,8752,Royal Terrace,55.9569,-3.1783,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,romance
160452,Lochend Loch,175,16153,Lochend Loch,55.961353,-3.1616437,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,fiction
160452,Lochend Loch,175,16153,Lochend Loch,55.961353,-3.1616437,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,adventure
160452,Lochend Loch,175,16153,Lochend Loch,55.961353,-3.1616437,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,romance
160210,Whinny Hill,175,19042,Whinny Hill,55.9509656,-3.1565911,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,fiction
160210,Whinny Hill,175,19042,Whinny Hill,55.9509656,-3.1565911,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,adventure
160210,Whinny Hill,175,19042,Whinny Hill,55.9509656,-3.1565911,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,romance
160250,Mission Hall,175,19049,Mission Hall,55.95085,-3.18549,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,fiction
160250,Mission Hall,175,19049,Mission Hall,55.95085,-3.18549,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,adventure
160250,Mission Hall,175,19049,Mission Hall,55.95085,-3.18549,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,romance
160481,Portobello Road,175,19079,Portobello Road,55.954928,-3.147737,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,fiction
160481,Portobello Road,175,19079,Portobello Road,55.954928,-3.147737,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,adventure
160481,Portobello Road,175,19079,Portobello Road,55.954928,-3.147737,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,romance
160489,Edinburgh Road,175,19080,Edinburgh Road,55.9444,-3.0691,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,fiction
160489,Edinburgh Road,175,19080,Edinburgh Road,55.9444,-3.0691,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,adventure
160489,Edinburgh Road,175,19080,Edinburgh Road,55.9444,-3.0691,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,romance
160545,Glencairn Crescent,175,19087,Glencairn Crescent,55.95093,-3.218787,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,fiction
160545,Glencairn Crescent,175,19087,Glencairn Crescent,55.95093,-3.218787,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,adventure
160545,Glencairn Crescent,175,19087,Glencairn Crescent,55.95093,-3.218787,Fishers of men, Samuel Rutherford,Crockett,01/01/1906,m,romance
160621,Edinburgh,176,91,Edinburgh,55.949428,-3.192704,Strong Mac, Samuel Rutherford,Crockett,01/01/1904,m,fiction
160621,Edinburgh,176,91,Edinburgh,55.949428,-3.192704,Strong Mac, Samuel Rutherford,Crockett,01/01/1904,m,crime and mystery
161195,High Street,176,205,High Street,55.9501,-3.1882,Strong Mac, Samuel Rutherford,Crockett,01/01/1904,m,fiction
